player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Bryn Forbes,forbebr01,2022,RS,SAS,1422,676,-.161221405853908,-3.089987418274396,-3.251208824128304,-3.620090836624816,.1958966176580739,-3.424194218966742,-.8941359102273055,-2.602031188235773,-3.496167098463078,-.257955846504314,-.257955846504314,0,-.5908682427185405,-3.021510061166875,-3.612378303885416,.2356380599915101
Aleem Ford,fordal03,2022,RS,ORL,144,74,-7.856359404421871,-.5991194313878374,-8.455478835809707,-3.120935738929793,-9.405914572276965,-12.52685031120676,-7.292248855539424,-2.476903636269052,-9.769152491808477,-.2619222446122559,-.2619222446122559,0,-6.627621614250648,-2.270400495615317,-8.898022109865964,-1.163948851679625
Trent Forrest,forretr01,2022,RS,UTA,1564,765,-1.507206953323304,.4815575356917434,-1.02564941763156,1.636696207272156,.7501226357565026,2.386818843028659,-.9834226860925419,.5368065230445092,-.4466161630480328,.8887449539557659,.8887449539557659,0,-1.332174655808432,-.4804483145721752,-1.812622970380607,-1.142687571925448
Evan Fournier,fournev01,2022,RS,NYK,4811,2358,.2348079328281065,-1.186356960106876,-.9515490272787692,2.580512390909628,-3.903702940426399,-1.323190549516771,.7591019800640333,-1.843075632799357,-1.083973652735324,2.01802820839336,2.01802820839336,0,1.024626876775521,-1.135440728647398,-.1108138518718764,.6841706396392119
De'Aaron Fox,foxde01,2022,RS,SAC,4421,2083,1.556548574414437,-2.361671137272103,-.8051225628576659,2.507010979495687,-3.028375448200466,-.5213644687047796,1.87664114301046,-2.600854933602201,-.7242137905917412,2.170253132511339,2.170253132511339,0,1.334430876656166,-1.618888479878501,-.2844576032223356,.8061798150106503
Melvin Frazier Jr.,frazime01,2022,RS,OKC,246,120,-9.646687696772661,-8.661489431009256,-18.30817712778192,-9.684357095373661,-10.63032159868698,-20.31467869406064,-10.10629260870754,-9.574989910386403,-19.68128251909395,-1.033963756068052,-1.033963756068052,0,-9.636282655732549,-7.541860156751329,-17.17814281248388,-.2544046342348187
Tim Frazier,fraziti01,2022,RS,ORL,412,200,-4.69982033457466,1.438763251023006,-3.261057083551655,-5.899730289998226,.5873715500478313,-5.312358739950395,-5.175270787452021,1.3624009292643,-3.812869858187721,-.1074866258058795,-.1074866258058795,0,-4.651351547502277,.4119820061503331,-4.239369541351945,-.893126348268347
Tim Frazier,fraziti01,2022,RS,CLE,16,8,-23.82187943883806,-13.17805424612653,-36.99993368496459,-20.02348388414236,-9.912436740981589,-29.93592062512395,-24.45857145547734,-13.30978320887375,-37.76835466435109,-.1463312102434803,-.1463312102434803,0,-20.8729184769599,-13.43231076544908,-34.30522924240897,2.379045440858596
Markelle Fultz,fultzma01,2022,RS,ORL,773,360,.3085486848392795,1.222447198531202,1.530995883370481,.590391317365031,2.79062204208055,3.381013359445581,.5146631843985613,1.641903698281928,2.156566882680489,.9071792796028133,.9071792796028133,0,-.9182564382386577,.2685600847765986,-.649696353462059,.6636158169797274
Wenyen Gabriel,gabriwe01,2022,RS,BRK,3,1,-2.124835090572608,-4.130752375699775,-6.255587466272384,43.187512015977,20.97509317300392,64.16260518898092,7.155148320304899,.8346670668194148,7.989815387124313,.0055648361535311,.0055648361535311,0,3.845584980404538,-7.31271835720405,-3.467133376799512,1.55827198940243
Wenyen Gabriel,gabriwe01,2022,RS,LAL,650,311,.4314947889143547,-3.424063123425579,-2.992568334511225,5.406293418271014,-1.829331042185376,3.576962376085638,1.523570683030774,-3.292226310981591,-1.768655627950817,.1554171148001235,.1554171148001235,0,-.4103367559308065,-2.819585111292922,-3.229921867223728,-.1894292049963685
Wenyen Gabriel,gabriwe01,2022,RS,LAC,105,46,-1.723684096394348,-1.584731592053787,-3.308415688448135,-6.084573032136184,2.126913609958825,-3.957659422177359,-2.686058322362832,-.8569565223076412,-3.543014844670473,-.0189437098685149,-.0189437098685149,0,-2.306731158539656,-2.272815216270223,-4.57954637480988,1.785437881056713
Daniel Gafford,gaffoda01,2022,RS,WAS,2986,1444,.2209814183511006,-.1942848298673711,.0266965884837294,.7905067033158573,-2.656467226010139,-1.865960522694282,.3695159135643342,-.6782600624247334,-.3087441488603992,1.795111507910193,1.795111507910193,0,.0777174790488605,-.4366530528786473,-.3589355738297868,-.1908257609154428
Danilo Gallinari,gallida01,2022,PO,ATL,220,112,.1034092511119624,-5.151807565169768,-5.048398314057805,-1.766048169111213,-2.451155348825907,-4.217203517937119,-.2293709070986975,-4.857979606553617,-5.087350513652315,-.1368212738525914,0,-.1368212738525914,-.1865128812259391,-7.003717032607097,-7.190229913833036,-.6559117072244265
Danilo Gallinari,gallida01,2022,RS,ATL,3475,1672,1.064932382710219,-2.156269348713505,-1.091336966003286,1.865249663183702,-1.133223619187019,.7320260439966835,1.243128808965813,-2.064331126813226,-.8212023178474137,1.623433062427945,1.623433062427945,0,1.499149001027792,-2.463930662437483,-.9647816614096913,-1.333251815188676
Langston Galloway,gallola01,2022,RS,BRK,123,58,-6.401706189770345,-.0839161381480297,-6.485622327918374,-2.599942876465127,9.160358258674485,6.560415382209358,-6.034748559554189,1.845034888951342,-4.189713670602847,-.0427948928732056,-.0427948928732056,0,-5.652613729797227,-1.252673541251023,-6.90528727104825,.4494175922499661
Langston Galloway,gallola01,2022,RS,MIL,106,49,-7.458589490864715,3.064619893189272,-4.393969597675444,-15.89945708727385,4.563079868824639,-11.33637721844921,-9.711455969935164,3.533854487112145,-6.177601482823019,-.0842905885159387,-.0842905885159387,0,-8.908099610025774,1.35589666204718,-7.552202947978595,-1.632411916084654
Darius Garland,garlada01,2022,RS,CLE,4932,2430,3.877568142295526,-.8436792888719731,3.033888853423553,6.949995497517229,2.332184889492345,9.282180387009575,4.769545938282755,-.2683262330130634,4.501219705269692,8.991338374807288,8.991338374807288,0,4.114618032940199,.0084164371786569,4.123034470118856,.0153253266220144
Marcus Garrett,garrema01,2022,RS,MIA,255,128,-3.914894514628974,-3.600752355341022,-7.515646869969997,3.624483932367192,-3.439464924517846,.1850190078493457,-2.638175143840811,-3.832864891774356,-6.471040035615168,-.2398599901861987,-.2398599901861987,0,-4.284266475164384,-2.65459349314937,-6.938859968313754,-1.294152565142162
Usman Garuba,garubus01,2022,RS,HOU,518,239,-2.680163142437687,-1.653595807746017,-4.333758950183705,5.167233381842984,1.957391761594989,7.124625143437973,-1.182699704245779,-.8972705290410927,-2.079970233286871,.08178567316801,.08178567316801,0,-1.87398921206535,-1.987120086272204,-3.861109298337554,.1024698648704958
Luka Garza,garzalu01,2022,RS,DET,828,389,-.3204030561566947,-3.02531702695769,-3.345720083114384,-1.167897300913688,-.2249622240041439,-1.392859524917832,-.4104542004774336,-2.568381892745369,-2.978836093222803,-.0457605023352971,-.0457605023352971,0,-.7561653017750264,-2.110953796080574,-2.8671190978556,.7572479114469741
Rudy Gay,gayru01,2022,RS,UTA,2163,1038,-.3254276887467343,.1764955528242679,-.1489321359224664,.9251437397789479,3.060571189110049,3.985714928888997,-.146087099589036,.7605692832733891,.614482183684353,1.779664994503969,1.779664994503969,0,.6853658899785064,-.4292105804885558,.2561553094899506,-.1191562230958555
Paul George,georgpa01,2022,RS,LAC,2243,1077,1.571475416642945,3.616887696645542,5.188363113288487,-1.082188302528457,4.269613115514368,3.187424812985911,1.140716838247721,3.950826649209096,5.091543487456818,4.402187969469462,4.402187969469462,0,2.299311224849419,3.873608958742026,6.172920183591445,2.167115993118127
Taj Gibson,gibsota01,2022,RS,NYK,1907,946,-1.890770008654858,.417513420748409,-1.473256587906449,-.3638187034645141,2.462479697730843,2.098660994266329,-1.700070900573771,.848117221819257,-.8519536787545139,.9066441563603024,.9066441563603024,0,-2.531203605857724,.2749048087335974,-2.256298797124127,-1.031192105031382
Josh Giddey,giddejo01,2022,RS,OKC,3540,1700,-1.583434260708099,.3359546965938924,-1.247479564114206,-3.191204692722546,.8082084610934974,-2.382996231629049,-1.893706010144678,.4628950688170878,-1.43081094132759,1.150803405799353,1.150803405799353,0,-2.085704089603712,-.1219067360835954,-2.207610825687307,.5784165221000844
Shai Gilgeous-Alexander,gilgesh01,2022,RS,OKC,4103,1942,2.427941792361486,-.4298067284917006,1.998135063869786,2.395520154347344,-2.496807920686048,-.1012877663387037,2.752404062046188,-.8764460051488945,1.875958056897294,4.599762158612561,4.599762158612561,0,1.560463252688252,-.7317132061758793,.8287500465123732,.356163343115098
Anthony Gill,gillan01,2022,RS,WAS,970,463,-.1112159232015525,-1.441585964611073,-1.552801887812626,2.798665080836826,3.017973259944723,5.816638340781549,.5066180945583751,-.565344070724061,-.0587259761656859,.6353433941807737,.6353433941807737,0,-1.462014655848381,-2.514519602529781,-3.976534258378162,-.0623469620686278
Freddie Gillespie,gillefr01,2022,RS,ORL,244,119,-6.427119475585841,3.269047983171417,-3.158071492414424,-3.685958947154007,-.4766378144609336,-4.162596761614941,-6.193570021578656,2.701732899094493,-3.491837122484162,-.0447980591721699,-.0447980591721699,0,-6.256365279035387,1.841949404410817,-4.41441587462457,-.5366336378936774
Rudy Gobert,goberru01,2022,PO,UTA,379,197,-.5539753669131338,3.217434818967829,2.663459452054695,1.742269522597103,2.834860364454564,4.577129887051667,-.059110904281293,3.338959658095052,3.279848753813759,.6197341070058454,0,.6197341070058454,-2.038532664776495,1.784062165784106,-.2544704989923896,-.8290193654107577
Rudy Gobert,goberru01,2022,RS,UTA,4383,2120,.2197313649840412,7.294937461767959,7.514668826752001,-.2915049445033783,4.340920486177045,4.049415541673667,.0744000698718571,7.123776128000011,7.198176197871868,10.75221259559764,10.75221259559764,0,.1773937024336087,6.097726912337937,6.275120614771546,-.0741043419715075
Brandon Goodwin,goodwbr01,2022,RS,CLE,1005,502,-1.309658355762797,.8067952797654487,-.502863075997348,-2.580655576632843,-3.759118761103837,-6.33977433773668,-1.645950785990533,-.1300652026569063,-1.776015988647439,.2469178699556041,.2469178699556041,0,-2.533979623711205,.4352361559518038,-2.098743467759401,-1.017961307409422
Jordan Goodwin,goodwjo01,2022,RS,WAS,9,6,-30.57681363091247,-2.416319503346037,-32.99313313425851,-42.19029213480791,-19.66828576438994,-61.85857789919785,-34.89015842017998,-6.135576471843645,-41.02573489202362,-.1087431306518136,-.1087431306518136,0,-20.42475698889524,-4.482941692354589,-24.90769868124983,-7.191955211393464
Aaron Gordon,gordoaa01,2022,PO,DEN,324,160,.2483870398834394,2.159125749274533,2.407512789157973,6.895062811896416,3.846983014251291,10.74204582614771,1.556014485788497,2.754779830382287,4.310794316170784,.5884983134219888,0,.5884983134219888,4.740990342638206,.2091316008899324,4.950121943528139,-.9756766790818895
Aaron Gordon,gordoaa01,2022,RS,DEN,4901,2376,-.686480630015361,-.1371563296949743,-.8236369597103352,5.432950830611325,-1.43578078432459,3.997170046286735,.5137662367466329,-.411279385923103,.1024868508235299,3.455892129925149,3.455892129925149,0,.5779382604519272,-.8951261930357852,-.317187932583858,-.057633362666532
Eric Gordon,gordoer01,2022,RS,HOU,3572,1669,-.5030771053839173,-3.117381606849865,-3.620458712233782,2.090942116122802,-.365233569359047,1.725708546763755,.0467282067158375,-2.672329029680396,-2.625600822964559,.1059938688621929,.1059938688621929,0,-.6656133504836184,-4.164586895773612,-4.83020024625723,.0613721153996521
Devonte' Graham,grahade01,2022,PO,NOP,114,60,.3842304409366513,2.573786961465294,2.958017402401945,2.579111823509137,-8.505140106239702,-5.926028282730566,.7603502362743934,.4544197272865664,1.21476996356096,.122731923370548,0,.122731923370548,2.702968783001447,-2.100850661964279,.6021181210371678,-1.898590145656656
Devonte' Graham,grahade01,2022,RS,NOP,4444,2162,.9309837713773268,-1.732832391587923,-.8018486202105959,.6505997612325372,-.7793199038123811,-.128720142579844,.9356766150046708,-1.629642362675946,-.6939657476712749,2.255766003906034,2.255766003906034,0,1.204880211099979,-1.417927660835864,-.2130474497358856,-.5356404117957287
Jerami Grant,grantje01,2022,RS,DET,3072,1500,.0858839755782347,-1.549756196903233,-1.463872221324999,-3.413735152623886,2.865980919516074,-.547754233107812,-.5228566792579588,-.6882653598021816,-1.21112203906014,1.176527362333205,1.176527362333205,0,-.8774984774992712,-.8565105023468359,-1.734008979846107,-.0998532419581059
Hassani Gravett,graveha01,2022,RS,ORL,342,171,-.6199825781445789,-.6725068703055889,-1.292489448450168,.3006572004882614,2.416180670257983,2.716837870746244,-.4039935931210162,-.0571713001434401,-.4611648932644563,.1979760116378387,.1979760116378387,0,-.5908325324199026,-.7478378931532897,-1.338670425573192,-.8571515787868994
Danny Green,greenda02,2022,PO,PHI,614,319,-.0804485458749484,.5239292205086808,.4434806746337324,1.537967085632057,6.350179161436342,7.888146247068399,.2107584111070972,1.76232252580834,1.973080936915437,.7945686662058022,0,.7945686662058022,.9040252674028567,.8699918986241444,1.774017166027001,.2162200593856456
Danny Green,greenda02,2022,RS,PHI,2785,1353,-.7143061861001176,1.457859753948491,.7435535678483738,1.331275044567864,.0795514689539759,1.41082651352184,-.3498456673777445,1.240543982757497,.8906983153797521,2.514186158260696,2.514186158260696,0,-.0961638195842565,1.913796542583545,1.817632722999289,.0401864267263555
Draymond Green,greendr01,2022,PO,GSW,1437,703,-.5957874738711422,3.900761930444215,3.304974456573073,4.148381702128441,5.362977611967989,9.511359314096431,.26691811984901,4.403849326610424,4.670767446459434,2.778522075757505,0,2.778522075757505,1.509232792630452,4.765111944361013,6.274344736991465,1.184748600783584
Draymond Green,greendr01,2022,RS,GSW,2802,1329,-1.239260596344306,4.915974031040646,3.67671343469634,-2.5226794958634,3.957273252117795,1.434593756254395,-1.592440568754244,4.937289953675878,3.344849384921633,4.210573011809366,4.210573011809366,0,-.9991850150055628,4.693709630409627,3.694524615404064,1.885649915460783
JaMychal Green,greenja01,2022,PO,DEN,138,69,-.0171404210795769,.9148331120640685,.8976926909844916,-4.086161956332846,-2.507622973679258,-6.593784930012104,-1.007857304564006,.3557648476610575,-.6520924569029483,.0750738570482944,0,.0750738570482944,.7245909096918469,-2.077896730518272,-1.353305820826425,-1.400003327166814
JaMychal Green,greenja01,2022,RS,DEN,2245,1085,-1.697951738212419,-.5398533269441914,-2.23780506515661,-3.878133048291017,.6771671676550615,-3.200965880635955,-2.281250243210916,-.3283032436440698,-2.609553486854986,.0777798778682748,.0777798778682748,0,-1.709001924762092,-.3584560939954698,-2.067458018757562,.0428621984354515
Javonte Green,greenja02,2022,PO,CHI,159,72,-7.044144048305183,6.845363591540494,-.1987804567646894,-.7452153573992703,16.6236727647761,15.87845740737683,-5.994774008907055,9.264642129062278,3.269868120155222,.2347541989389924,0,.2347541989389924,-6.209001448847513,10.824548678465,4.615547229617485,2.849654804736664
Javonte Green,greenja02,2022,RS,CHI,3180,1519,-.0380295619703004,1.581484082163272,1.543454520192971,2.278127680827427,-.423781415708522,1.854346265118905,.4476932832752567,1.277712313475383,1.72540559675064,3.456735460873763,3.456735460873763,0,-.1544670352951456,1.462748828831793,1.308281793536647,-.3366516329189906
Jalen Green,greenja05,2022,RS,HOU,4566,2138,-1.000642063750647,-2.557744115564436,-3.558386179315083,-3.609121758169265,-2.951249070436234,-6.560370828605498,-1.538791420617653,-2.72707225691195,-4.265863677529603,-1.664680952321303,-1.664680952321303,0,-1.696773345904531,-3.144578813358695,-4.841352159263226,.6752674526507398
Jeff Green,greenje02,2022,PO,DEN,228,113,-1.286163266787859,-.9622096084677721,-2.248372875255631,4.72653099573817,1.591396897128384,6.317927892866553,-.2820159698907478,-.3656591711283204,-.6476751410190682,.1229137919046232,0,.1229137919046232,1.50215616585512,-3.73830893455742,-2.236152768702301,-1.627264606971653
Jeff Green,greenje02,2022,RS,DEN,3835,1849,-1.927132944679657,-1.685392026977417,-3.612524971657074,.3798927094089589,-2.512721916485161,-2.132829207076202,-1.579571046433664,-1.96826795696597,-3.547839003399634,-.7502970063320655,-.7502970063320655,0,-1.709162470701784,-2.583132926536257,-4.292295397238041,-.3125365355129857
Josh Green,greenjo02,2022,PO,DAL,250,121,-3.212620569090195,-.4604753683841369,-3.673095937474332,-3.784171955995922,3.895982895385057,.1118109393891347,-3.5881688125315,.3888134578973662,-3.199355354634134,-.0285747403025381,0,-.0285747403025381,-2.339696417256491,-.6692378710257093,-3.0089342882822,-.1217038314762247
Josh Green,greenjo02,2022,RS,DAL,2175,1039,-1.619313843061932,1.66705341122356,.0477395681616282,-3.071745610771793,3.119921859247206,.0481762484754134,-2.041006317029885,2.044867704376263,.0038613873463773,1.468982859659989,1.468982859659989,0,-2.559063246644472,1.26079557095635,-1.298267675688122,.6279737117588112
Blake Griffin,griffbl01,2022,PO,BRK,48,25,4.712593497040585,30.72774570040016,35.44033919744075,16.01835176035272,4.025129335987176,20.04348109633989,7.247931084693058,27.11691063219441,34.36484171688748,.4950677072468137,0,.4950677072468137,9.322294615964188,22.75271137583275,32.07500599179694,1.358806822433278
